"Period type","Type de p\351riode"
"Period / Date","P\351riode / Date"
"sessions / days","sessions / jours"
"Period from, to","P\351riode De, au"
"Specific date","Date sp\351cifique"
"Every day of week","Tous les jours de la semaine"
"Every day of month","Tous les jours du mois"
"Monday","Lundi"
"Tuesday","Mardi"
"Wednesday","Mercredi"
"Thuersday","Jeudi"
"Friday","Vendredi"
"Sunday","Dimanche"
"Saturday","Samedi"
"Action","Action"
"first...","Premi\350re..."
"last...","Derni\350re..."
"Session","Session"
"Add Excluded","Ajouter exclusion"
"Business day","Jours de semaine"
"Every day","Tous les jours"
"Specific date","Date sp\351cifique"
"Weekend","Fin de semaine"
"Day","Jour"
"Starting times","Heures de d\351but"
"hours","heures"
"minutes","minutes"
"add session","Ajouter une d\351part"
"remove day","Enlev\351e une journ\351e"
"Add day definition","Ajouter d\351finition de jour"
"Type","Type"
"Condition","Condition"
"Price Move","Changement de prix"
"Amount Type","Type de montant"
"Amount","Montant"
"First Moment","Pr\351vente"
"Last Minute","Derni\350re minute"
"Length of Reservation","Dur\351e de la r\351servation"
"increase","augmenter"
"decrease","diminuer"
"booked at least far in","booked at least far in"
"booked nearest in","booked nearest in"
"months","mois"
"days","jours"
"weeks","semaines"
"minimal quantity is","quantit\351 minimale est"
"Add Rule","Ajouter une r\350gle"
"percentage","pourcentage"
"fixed amount","Montant fixe"
"Billable Period","P\351riode facturable"
"Exclude Days","Jours exclus"
"Price Rules","R\350gles de prix"
"Custom Sessions","Sessions sur mesures"
"Shipping","Livraison"
"Quantity","Quantit\351"
"Booking From","R\351servation du"
"Booking To","R\351servation au"
"Session","Session"
"Day","Jour"
"enabled","Activ\351"
"disabled","D\351sactiv\351"
"No selected session.","Pas de d\351part selectionn\351."
"Please select date and session to book this product.","S.V.P. s\351lectionner la date et le d\351part pour r\351server ce produit."
"No selected date.","Aucune date s\351lectionn\351e."
"Please select date or day range to book this product.","S.V.P. s\351lectionner la date ou le jour pour r\351server ce produit."
"Your selected session:","Votre d\351part s\351lectionn\351:"
"Your selected dates:","Vos dates s\351lectionn\351es:"
"Maximal bookable quantity: ","Quantit\351 maximale de r\351servation: "
"Availible discounts for checkout: ","Escomptes disponibles à la passation de la commande: "
"For reservations after ","Pour r\351servations apr\350s"
"For reservations before ","Pour r\351servations avant "
"For reservations of more than ","Pour les r\351servations de plus de "
" sessions"," sessions"
" days"," jours"
" there is "," Il y a"
" there is First Moment"," Il y a une pr\351vente"
" there is Last Minute"," Il y a une derni\350re minute"
" mark-up by "," majoration par"
" discount by "," Escompte par"
"Bookme Grid","Grille Bookme"
"Books and reservations","R\351servations"
"Booked Products","Produits r\351serv\351s"
